,Demand,Battery,Wind Onshore,Wind Offshore,Solar,Hydro,Hydrogen,Biomass,BECCS,Nuclear,CCGT,Coal,OCGT
145,42201375.88717015,-848795.125702172,1156989.5131578932,15787277.694823261,0.0,396975.0,10340000.0,7040000.0,3744630.0000000005,0.0,4584298.804891175,0.0,0.0
146,41327473.43039125,-935577.3235081136,1096406.5894736864,15578266.620359004,0.0,387762.5,10340000.0,7040000.0,3744630.0000000005,0.0,4075985.044066678,0.0,0.0
147,40367461.69244768,29862.94441850111,862564.3500000014,8257760.363741619,0.0,377712.5,10340000.0,7040000.0,3744630.0000000005,0.0,9714931.534287548,0.0,0.0
148,39319205.73248408,-1291699.8970668754,1013722.1052631589,16114003.260127762,0.0,368500.0,10340000.0,7040000.0,3744630.0000000005,0.0,1990050.2641600505,0.0,0.0
149,39109981.52866243,-1353025.5003343297,1020769.7289473665,16322450.096705148,0.0,364312.5,10340000.0,7040000.0,3744630.0000000005,0.0,1630844.7033442587,0.0,0.0
150,40499828.025477715,-1166110.1343806614,1075315.7131578971,16341668.907190386,0.0,398650.0,10340000.0,7040000.0,3744630.0000000005,0.0,2725673.5395101076,0.0,0.0
151,42070432.84804367,-291440.70593824284,1086690.0,15627094.899030887,0.0,435500.0,10340000.0,7040000.0,3744630.0000000005,0.0,4087958.6549510392,0.0,0.0
152,43973376.79708826,0.0,1047306.6157894767,15039040.386274513,348164.73076923087,577875.0,10340000.0,7040000.0,3744630.0000000005,0.0,5836360.064255047,0.0,0.0
153,49468714.558689706,0.0,1030630.3263157877,14768750.183768013,3640039.846153847,793112.5,10340000.0,7040000.0,3744630.0000000005,0.0,8111551.702452061,0.0,0.0
154,53434011.37397634,0.0,1052884.0736842107,14478838.970436366,8039168.461538465,795625.0,10340000.0,7040000.0,3744630.0000000005,0.0,7942864.868317286,0.0,0.0
155,55519136.94267515,0.0,1045571.5105263117,14007879.733608497,10982878.84615384,616400.0,10340000.0,7040000.0,3744630.0000000005,0.0,7741776.85238648,0.0,0.0
156,56740323.111919925,0.0,1105200.4184210512,14448138.642335115,12462205.384615388,537675.0,10340000.0,7040000.0,3744630.0000000005,0.0,7062473.666548353,0.0,0.0
